"Date","jurisdiction","Cumulative Count","Cumulative Case Rate / 100,000"
2020-05-01,"Tooele County",67,92.7
2020-05-01,"TriCounty",12,21.2
2020-05-01,"Utah County",1023,160.8
2020-05-01,"Wasatch County",156,457.6
2020-05-01,"Weber-Morgan",166,61
2020-05-02,"Bear River",63,33.7
2020-05-02,"Central Utah",24,29.3
2020-05-02,"Davis County",298,83.8
2020-05-02,"Salt Lake County",2702,232.8
2020-05-02,"San Juan",95,620.6
2020-05-02,"Southeast Utah",10,24.9
2020-05-02,"Southwest Utah",109,43.2
2020-05-02,"Summit County",376,892.2
2020-05-02,"Tooele County",68,94.1
2020-05-02,"TriCounty",12,21.2
2020-05-02,"Utah County",1072,168.5
2020-05-02,"Wasatch County",159,466.4
2020-05-02,"Weber-Morgan",167,61.3
2020-05-03,"Bear River",63,33.7
2020-05-03,"Central Utah",25,30.5
2020-05-03,"Davis County",298,83.8
2020-05-03,"Salt Lake County",2758,237.7
2020-05-03,"San Juan",111,725.1
2020-05-03,"Southeast Utah",10,24.9
2020-05-03,"Southwest Utah",115,45.6
2020-05-03,"Summit County",376,892.2
2020-05-03,"Tooele County",69,95.5
2020-05-03,"TriCounty",12,21.2
2020-05-03,"Utah County",1119,175.9
2020-05-03,"Wasatch County",165,484
2020-05-03,"Weber-Morgan",167,61.3
2020-05-04,"Bear River",63,33.7
2020-05-04,"Central Utah",25,30.5
2020-05-04,"Davis County",301,84.7
2020-05-04,"Salt Lake County",2820,243
2020-05-04,"San Juan",114,744.7
2020-05-04,"Southeast Utah",11,27.3
2020-05-04,"Southwest Utah",118,46.8
2020-05-04,"Summit County",380,901.6
2020-05-04,"Tooele County",69,95.5
2020-05-04,"TriCounty",12,21.2
2020-05-04,"Utah County",1165,183.1
2020-05-04,"Wasatch County",166,486.9
2020-05-04,"Weber-Morgan",173,63.5
2020-05-05,"Bear River",65,34.8
2020-05-05,"Central Utah",26,31.7
2020-05-05,"Davis County",307,86.4
2020-05-05,"Salt Lake County",2908,250.6
2020-05-05,"San Juan",121,790.4
2020-05-05,"Southeast Utah",11,27.3
2020-05-05,"Southwest Utah",124,49.2
2020-05-05,"Summit County",381,904
2020-05-05,"Tooele County",69,95.5
2020-05-05,"TriCounty",12,21.2
2020-05-05,"Utah County",1205,189.4
2020-05-05,"Wasatch County",170,498.7
2020-05-05,"Weber-Morgan",173,63.5
2020-05-06,"Bear River",65,34.8
2020-05-06,"Central Utah",27,32.9
2020-05-06,"Davis County",314,88.3
2020-05-06,"Salt Lake County",3001,258.6
2020-05-06,"San Juan",128,836.2
2020-05-06,"Southeast Utah",11,27.3
2020-05-06,"Southwest Utah",128,50.8
2020-05-06,"Summit County",381,904
2020-05-06,"Tooele County",70,96.9
2020-05-06,"TriCounty",12,21.2
2020-05-06,"Utah County",1217,191.3
2020-05-06,"Wasatch County",173,507.5
2020-05-06,"Weber-Morgan",173,63.5
2020-05-07,"Bear River",67,35.9
2020-05-07,"Central Utah",27,32.9
2020-05-07,"Davis County",318,89.5
2020-05-07,"Salt Lake County",3097,266.9
2020-05-07,"San Juan",132,862.3
2020-05-07,"Southeast Utah",11,27.3
2020-05-07,"Southwest Utah",133,52.8
2020-05-07,"Summit County",381,904
2020-05-07,"Tooele County",72,99.6
2020-05-07,"TriCounty",12,21.2
2020-05-07,"Utah County",1285,202
2020-05-07,"Wasatch County",175,513.3
2020-05-07,"Weber-Morgan",184,67.6
2020-05-08,"Bear River",72,38.5
2020-05-08,"Central Utah",27,32.9
2020-05-08,"Davis County",325,91.4
2020-05-08,"Salt Lake County",3197,275.5
2020-05-08,"San Juan",143,934.2
2020-05-08,"Southeast Utah",11,27.3
2020-05-08,"Southwest Utah",151,59.9
2020-05-08,"Summit County",382,906.4
2020-05-08,"Tooele County",76,105.2
2020-05-08,"TriCounty",14,24.7
2020-05-08,"Utah County",1316,206.8
2020-05-08,"Wasatch County",177,519.2
2020-05-08,"Weber-Morgan",188,69
2020-05-09,"Bear River",78,41.8
2020-05-09,"Central Utah",28,34.2
2020-05-09,"Davis County",335,94.2
2020-05-09,"Salt Lake County",3281,282.7
2020-05-09,"San Juan",148,966.8
2020-05-09,"Southeast Utah",11,27.3
2020-05-09,"Southwest Utah",160,63.5
2020-05-09,"Summit County",382,906.4
2020-05-09,"Tooele County",78,107.9
2020-05-09,"TriCounty",14,24.7
2020-05-09,"Utah County",1343,211.1
2020-05-09,"Wasatch County",178,522.1
2020-05-09,"Weber-Morgan",194,71.2
2020-05-10,"Bear River",81,43.4
2020-05-10,"Central Utah",28,34.2
2020-05-10,"Davis County",337,94.8
2020-05-10,"Salt Lake County",3356,289.2
2020-05-10,"San Juan",150,979.9
2020-05-10,"Southeast Utah",11,27.3
2020-05-10,"Southwest Utah",165,65.5
2020-05-10,"Summit County",383,908.8
2020-05-10,"Tooele County",78,107.9
2020-05-10,"TriCounty",14,24.7
2020-05-10,"Utah County",1357,213.3
2020-05-10,"Wasatch County",184,539.7
2020-05-10,"Weber-Morgan",202,74.2
2020-05-11,"Bear River",81,43.4
2020-05-11,"Central Utah",28,34.2
2020-05-11,"Davis County",339,95.4
2020-05-11,"Salt Lake County",3404,293.3
2020-05-11,"San Juan",152,992.9
2020-05-11,"Southeast Utah",11,27.3
2020-05-11,"Southwest Utah",165,65.5
2020-05-11,"Summit County",387,918.3
2020-05-11,"Tooele County",79,109.3
2020-05-11,"TriCounty",14,24.7
2020-05-11,"Utah County",1364,214.4
2020-05-11,"Wasatch County",185,542.7
2020-05-11,"Weber-Morgan",210,77.1
2020-05-12,"Bear River",84,45
2020-05-12,"Central Utah",29,35.4
2020-05-12,"Davis County",343,96.5
2020-05-12,"Salt Lake County",3524,303.7
2020-05-12,"San Juan",152,992.9
2020-05-12,"Southeast Utah",11,27.3
2020-05-12,"Southwest Utah",178,70.6
2020-05-12,"Summit County",390,925.4
2020-05-12,"Tooele County",84,116.2
2020-05-12,"TriCounty",14,24.7
2020-05-12,"Utah County",1396,219.4
2020-05-12,"Wasatch County",186,545.6
2020-05-12,"Weber-Morgan",211,77.5
2020-05-13,"Bear River",84,45
2020-05-13,"Central Utah",29,35.4
2020-05-13,"Davis County",348,97.9
2020-05-13,"Salt Lake County",3594,309.7
2020-05-13,"San Juan",155,1012.5
2020-05-13,"Southeast Utah",11,27.3
2020-05-13,"Southwest Utah",185,73.4
2020-05-13,"Summit County",390,925.4
2020-05-13,"Tooele County",85,117.6
2020-05-13,"TriCounty",14,24.7
2020-05-13,"Utah County",1432,225.1
2020-05-13,"Wasatch County",190,557.3
2020-05-13,"Weber-Morgan",214,78.6
2020-05-14,"Bear River",85,45.5
2020-05-14,"Central Utah",29,35.4
2020-05-14,"Davis County",353,99.3
2020-05-14,"Salt Lake County",3697,318.6
2020-05-14,"San Juan",159,1038.7
2020-05-14,"Southeast Utah",12,29.8
2020-05-14,"Southwest Utah",199,79
2020-05-14,"Summit County",394,934.9
2020-05-14,"Tooele County",87,120.4
2020-05-14,"TriCounty",14,24.7
2020-05-14,"Utah County",1452,228.2
2020-05-14,"Wasatch County",198,580.8
2020-05-14,"Weber-Morgan",216,79.3
2020-05-15,"Bear River",88,47.1
2020-05-15,"Central Utah",29,35.4
2020-05-15,"Davis County",362,101.8
2020-05-15,"Salt Lake County",3773,325.1
2020-05-15,"San Juan",178,1162.8
2020-05-15,"Southeast Utah",12,29.8
2020-05-15,"Southwest Utah",209,82.9
2020-05-15,"Summit County",397,942
2020-05-15,"Tooele County",94,130.1
2020-05-15,"TriCounty",15,26.5
2020-05-15,"Utah County",1467,230.6
2020-05-15,"Wasatch County",201,589.6
2020-05-15,"Weber-Morgan",223,81.9
2020-05-16,"Bear River",89,47.6
2020-05-16,"Central Utah",29,35.4
2020-05-16,"Davis County",367,103.2
2020-05-16,"Salt Lake County",3869,333.4
2020-05-16,"San Juan",203,1326.1
2020-05-16,"Southeast Utah",12,29.8
2020-05-16,"Southwest Utah",219,86.9
2020-05-16,"Summit County",398,944.4
2020-05-16,"Tooele County",94,130.1
2020-05-16,"TriCounty",15,26.5
2020-05-16,"Utah County",1495,235
2020-05-16,"Wasatch County",204,598.4
2020-05-16,"Weber-Morgan",226,83
2020-05-17,"Bear River",90,48.2
2020-05-17,"Central Utah",29,35.4
2020-05-17,"Davis County",369,103.8
2020-05-17,"Salt Lake County",3927,338.4
2020-05-17,"San Juan",234,1528.6
2020-05-17,"Southeast Utah",13,32.3
2020-05-17,"Southwest Utah",239,94.8
2020-05-17,"Summit County",398,944.4
2020-05-17,"Tooele County",96,132.9
2020-05-17,"TriCounty",17,30
2020-05-17,"Utah County",1518,238.6
2020-05-17,"Wasatch County",205,601.3
2020-05-17,"Weber-Morgan",233,85.6
2020-05-18,"Bear River",90,48.2
2020-05-18,"Central Utah",29,35.4
2020-05-18,"Davis County",371,104.4
2020-05-18,"Salt Lake County",4007,345.3
2020-05-18,"San Juan",244,1593.9
2020-05-18,"Southeast Utah",14,34.8
2020-05-18,"Southwest Utah",246,97.6
2020-05-18,"Summit County",401,951.5
2020-05-18,"Tooele County",104,143.9
2020-05-18,"TriCounty",17,30
2020-05-18,"Utah County",1535,241.3
2020-05-18,"Wasatch County",213,624.8
2020-05-18,"Weber-Morgan",234,85.9
2020-05-19,"Bear River",94,50.3
2020-05-19,"Central Utah",30,36.6
2020-05-19,"Davis County",384,108
2020-05-19,"Salt Lake County",4117,354.8
2020-05-19,"San Juan",252,1646.2
2020-05-19,"Southeast Utah",14,34.8
2020-05-19,"Southwest Utah",261,103.6
2020-05-19,"Summit County",401,951.5
2020-05-19,"Tooele County",105,145.3
2020-05-19,"TriCounty",17,30
2020-05-19,"Utah County",1568,246.4
2020-05-19,"Wasatch County",219,642.4
2020-05-19,"Weber-Morgan",242,88.9
2020-05-20,"Bear River",98,52.5
2020-05-20,"Central Utah",31,37.8
2020-05-20,"Davis County",394,110.8
2020-05-20,"Salt Lake County",4209,362.7
2020-05-20,"San Juan",256,1672.3
2020-05-20,"Southeast Utah",15,37.3
2020-05-20,"Southwest Utah",273,108.3
2020-05-20,"Summit County",402,953.8
2020-05-20,"Tooele County",105,145.3
2020-05-20,"TriCounty",17,30
2020-05-20,"Utah County",1590,249.9
2020-05-20,"Wasatch County",223,654.1
2020-05-20,"Weber-Morgan",251,92.2
2020-05-21,"Bear River",99,53
2020-05-21,"Central Utah",33,40.3
2020-05-21,"Davis County",400,112.5
2020-05-21,"Salt Lake County",4310,371.4
2020-05-21,"San Juan",260,1698.5
2020-05-21,"Southeast Utah",16,39.8
2020-05-21,"Southwest Utah",283,112.3
2020-05-21,"Summit County",402,953.8
2020-05-21,"Tooele County",109,150.8
2020-05-21,"TriCounty",18,31.8
2020-05-21,"Utah County",1647,258.9
2020-05-21,"Wasatch County",229,671.7
2020-05-21,"Weber-Morgan",252,92.5
2020-05-22,"Bear River",103,55.1
2020-05-22,"Central Utah",33,40.3
2020-05-22,"Davis County",405,113.9
2020-05-22,"Salt Lake County",4431,381.8
2020-05-22,"San Juan",264,1724.6
2020-05-22,"Southeast Utah",17,42.3
2020-05-22,"Southwest Utah",296,117.4
2020-05-22,"Summit County",402,953.8
2020-05-22,"Tooele County",114,157.8
2020-05-22,"TriCounty",18,31.8
2020-05-22,"Utah County",1671,262.6
2020-05-22,"Wasatch County",231,677.6
2020-05-22,"Weber-Morgan",256,94
2020-05-23,"Bear River",104,55.7
2020-05-23,"Central Utah",33,40.3
2020-05-23,"Davis County",411,115.6
2020-05-23,"Salt Lake County",4506,388.3
2020-05-23,"San Juan",272,1776.8
2020-05-23,"Southeast Utah",19,47.2
2020-05-23,"Southwest Utah",307,121.8
2020-05-23,"Summit County",403,956.2
2020-05-23,"Tooele County",116,160.5
2020-05-23,"TriCounty",18,31.8
2020-05-23,"Utah County",1697,266.7
2020-05-23,"Wasatch County",235,689.3
2020-05-23,"Weber-Morgan",260,95.5
2020-05-24,"Bear River",104,55.7
2020-05-24,"Central Utah",33,40.3
2020-05-24,"Davis County",415,116.7
2020-05-24,"Salt Lake County",4571,393.9
2020-05-24,"San Juan",276,1803
2020-05-24,"Southeast Utah",20,49.7
2020-05-24,"Southwest Utah",326,129.3
2020-05-24,"Summit County",404,958.6
2020-05-24,"Tooele County",116,160.5
2020-05-24,"TriCounty",18,31.8
2020-05-24,"Utah County",1719,270.2
2020-05-24,"Wasatch County",241,706.9
2020-05-24,"Weber-Morgan",269,98.8
2020-05-25,"Bear River",106,56.7
2020-05-25,"Central Utah",33,40.3
2020-05-25,"Davis County",418,117.6
2020-05-25,"Salt Lake County",4621,398.2
2020-05-25,"San Juan",280,1829.1
2020-05-25,"Southeast Utah",20,49.7
2020-05-25,"Southwest Utah",332,131.7
2020-05-25,"Summit County",404,958.6
2020-05-25,"Tooele County",116,160.5
2020-05-25,"TriCounty",18,31.8
2020-05-25,"Utah County",1739,273.3
2020-05-25,"Wasatch County",247,724.5
2020-05-25,"Weber-Morgan",273,100.2
2020-05-26,"Bear River",112,60
2020-05-26,"Central Utah",33,40.3
2020-05-26,"Davis County",422,118.7
2020-05-26,"Salt Lake County",4669,402.3
2020-05-26,"San Juan",280,1829.1
2020-05-26,"Southeast Utah",22,54.7
2020-05-26,"Southwest Utah",337,133.7
2020-05-26,"Summit County",406,963.3
2020-05-26,"Tooele County",117,161.9
2020-05-26,"TriCounty",18,31.8
2020-05-26,"Utah County",1750,275.1
2020-05-26,"Wasatch County",252,739.2
2020-05-26,"Weber-Morgan",274,100.6
2020-05-27,"Bear River",117,62.6
2020-05-27,"Central Utah",34,41.5
2020-05-27,"Davis County",432,121.5
2020-05-27,"Salt Lake County",4817,415.1
2020-05-27,"San Juan",290,1894.4
2020-05-27,"Southeast Utah",22,54.7
2020-05-27,"Southwest Utah",362,143.6
2020-05-27,"Summit County",407,965.7
2020-05-27,"Tooele County",124,171.6
2020-05-27,"TriCounty",18,31.8
2020-05-27,"Utah County",1776,279.1
2020-05-27,"Wasatch County",253,742.1
2020-05-27,"Weber-Morgan",277,101.7
2020-05-28,"Bear River",159,85.1
2020-05-28,"Central Utah",38,46.4
2020-05-28,"Davis County",447,125.7
2020-05-28,"Salt Lake County",4987,429.8
2020-05-28,"San Juan",293,1914
2020-05-28,"Southeast Utah",22,54.7
2020-05-28,"Southwest Utah",388,153.9
2020-05-28,"Summit County",411,975.2
2020-05-28,"Tooele County",127,175.8
2020-05-28,"TriCounty",18,31.8
2020-05-28,"Utah County",1825,286.8
2020-05-28,"Wasatch County",260,762.7
2020-05-28,"Weber-Morgan",287,105.4
2020-05-29,"Bear River",194,103.8
2020-05-29,"Central Utah",38,46.4
2020-05-29,"Davis County",458,128.8
2020-05-29,"Salt Lake County",5112,440.5
2020-05-29,"San Juan",298,1946.7
2020-05-29,"Southeast Utah",23,57.2
2020-05-29,"Southwest Utah",425,168.6
2020-05-29,"Summit County",411,975.2
2020-05-29,"Tooele County",131,181.3
2020-05-29,"TriCounty",20,35.3
2020-05-29,"Utah County",1870,293.9
2020-05-29,"Wasatch County",266,780.3
2020-05-29,"Weber-Morgan",293,107.6
2020-05-30,"Bear River",224,119.9
2020-05-30,"Central Utah",38,46.4
2020-05-30,"Davis County",466,131.1
2020-05-30,"Salt Lake County",5232,450.9
2020-05-30,"San Juan",311,2031.6
2020-05-30,"Southeast Utah",23,57.2
2020-05-30,"Southwest Utah",444,176.2
2020-05-30,"Summit County",414,982.3
2020-05-30,"Tooele County",133,184.1
2020-05-30,"TriCounty",20,35.3
2020-05-30,"Utah County",1931,303.5
2020-05-30,"Wasatch County",276,809.6
2020-05-30,"Weber-Morgan",299,109.8
2020-05-31,"Bear River",255,136.5
2020-05-31,"Central Utah",39,47.6
2020-05-31,"Davis County",473,133.1
2020-05-31,"Salt Lake County",5331,459.4
2020-05-31,"San Juan",313,2044.7
2020-05-31,"Southeast Utah",23,57.2
2020-05-31,"Southwest Utah",458,181.7
2020-05-31,"Summit County",414,982.3
2020-05-31,"Tooele County",135,186.8
2020-05-31,"TriCounty",20,35.3
2020-05-31,"Utah County",1967,309.2
2020-05-31,"Wasatch County",287,841.9
2020-05-31,"Weber-Morgan",303,111.3
2020-06-01,"Bear River",275,147.2
2020-06-01,"Central Utah",39,47.6
2020-06-01,"Davis County",477,134.2
2020-06-01,"Salt Lake County",5442,469
2020-06-01,"San Juan",319,2083.9
2020-06-01,"Southeast Utah",25,62.1
2020-06-01,"Southwest Utah",482,191.2
2020-06-01,"Summit County",415,984.7
2020-06-01,"Tooele County",138,191
2020-06-01,"TriCounty",20,35.3
2020-06-01,"Utah County",1991,312.9
2020-06-01,"Wasatch County",289,847.7
2020-06-01,"Weber-Morgan",308,113.1
2020-06-02,"Bear River",312,167
2020-06-02,"Central Utah",39,47.6
2020-06-02,"Davis County",492,138.4
2020-06-02,"Salt Lake County",5594,482.1
2020-06-02,"San Juan",319,2083.9
2020-06-02,"Southeast Utah",25,62.1
2020-06-02,"Southwest Utah",504,200
2020-06-02,"Summit County",416,987.1
2020-06-02,"Tooele County",139,192.4
2020-06-02,"TriCounty",20,35.3
2020-06-02,"Utah County",2023,318
2020-06-02,"Wasatch County",303,888.8
2020-06-02,"Weber-Morgan",315,115.7
2020-06-03,"Bear River",340,182
2020-06-03,"Central Utah",39,47.6
2020-06-03,"Davis County",508,142.9
2020-06-03,"Salt Lake County",5743,494.9
2020-06-03,"San Juan",322,2103.5
2020-06-03,"Southeast Utah",25,62.1
2020-06-03,"Southwest Utah",529,209.9
2020-06-03,"Summit County",418,991.8
2020-06-03,"Tooele County",144,199.3
2020-06-03,"TriCounty",20,35.3
2020-06-03,"Utah County",2083,327.4
2020-06-03,"Wasatch County",313,918.1
2020-06-03,"Weber-Morgan",329,120.8
2020-06-04,"Bear River",494,264.4
2020-06-04,"Central Utah",42,51.2
2020-06-04,"Davis County",521,146.6
2020-06-04,"Salt Lake County",5892,507.7
2020-06-04,"San Juan",327,2136.1
2020-06-04,"Southeast Utah",27,67.1
2020-06-04,"Southwest Utah",559,221.8
2020-06-04,"Summit County",421,998.9
2020-06-04,"Tooele County",147,203.4
2020-06-04,"TriCounty",20,35.3
2020-06-04,"Utah County",2143,336.8
2020-06-04,"Wasatch County",317,929.9
2020-06-04,"Weber-Morgan",351,128.9
2020-06-05,"Bear River",709,379.5
2020-06-05,"Central Utah",45,54.9
2020-06-05,"Davis County",540,151.9
2020-06-05,"Salt Lake County",6074,523.4
2020-06-05,"San Juan",340,2221.1
2020-06-05,"Southeast Utah",27,67.1
2020-06-05,"Southwest Utah",588,233.3
2020-06-05,"Summit County",425,1008.4
2020-06-05,"Tooele County",148,204.8
2020-06-05,"TriCounty",20,35.3
2020-06-05,"Utah County",2189,344.1
2020-06-05,"Wasatch County",326,956.3
2020-06-05,"Weber-Morgan",376,138.1
2020-06-06,"Bear River",735,393.4
2020-06-06,"Central Utah",47,57.3
2020-06-06,"Davis County",551,155
2020-06-06,"Salt Lake County",6167,531.4
2020-06-06,"San Juan",340,2221.1
2020-06-06,"Southeast Utah",27,67.1
2020-06-06,"Southwest Utah",621,246.4
2020-06-06,"Summit County",434,1029.8
2020-06-06,"Tooele County",150,207.6
2020-06-06,"TriCounty",21,37.1
2020-06-06,"Utah County",2270,356.8
2020-06-06,"Wasatch County",334,979.7
2020-06-06,"Weber-Morgan",388,142.5
2020-06-07,"Bear River",776,415.4
2020-06-07,"Central Utah",48,58.6
2020-06-07,"Davis County",567,159.5
2020-06-07,"Salt Lake County",6302,543.1
2020-06-07,"San Juan",340,2221.1
2020-06-07,"Southeast Utah",27,67.1
2020-06-07,"Southwest Utah",641,254.3
2020-06-07,"Summit County",437,1036.9
2020-06-07,"Tooele County",152,210.4
2020-06-07,"TriCounty",22,38.9
2020-06-07,"Utah County",2322,365
2020-06-07,"Wasatch County",335,982.7
2020-06-07,"Weber-Morgan",399,146.5
2020-06-08,"Bear River",800,428.2
2020-06-08,"Central Utah",48,58.6
2020-06-08,"Davis County",579,162.9
2020-06-08,"Salt Lake County",6408,552.2
2020-06-08,"San Juan",344,2247.2
2020-06-08,"Southeast Utah",27,67.1
2020-06-08,"Southwest Utah",659,261.5
2020-06-08,"Summit County",438,1039.3
2020-06-08,"Tooele County",155,214.5
2020-06-08,"TriCounty",22,38.9
2020-06-08,"Utah County",2339,367.6
2020-06-08,"Wasatch County",337,988.5
2020-06-08,"Weber-Morgan",408,149.8
2020-06-09,"Bear River",839,449.1
2020-06-09,"Central Utah",50,61
2020-06-09,"Davis County",592,166.5
2020-06-09,"Salt Lake County",6583,567.3
2020-06-09,"San Juan",346,2260.3
2020-06-09,"Southeast Utah",27,67.1
2020-06-09,"Southwest Utah",686,272.2
2020-06-09,"Summit County",441,1046.4
2020-06-09,"Tooele County",155,214.5
2020-06-09,"TriCounty",23,40.6
2020-06-09,"Utah County",2380,374.1
2020-06-09,"Wasatch County",338,991.5
2020-06-09,"Weber-Morgan",415,152.4
2020-06-10,"Bear River",874,467.8
2020-06-10,"Central Utah",53,64.7
2020-06-10,"Davis County",614,172.7
2020-06-10,"Salt Lake County",6767,583.1
2020-06-10,"San Juan",353,2306
2020-06-10,"Southeast Utah",27,67.1
2020-06-10,"Southwest Utah",723,286.9
2020-06-10,"Summit County",441,1046.4
2020-06-10,"Tooele County",156,215.9
2020-06-10,"TriCounty",27,47.7
2020-06-10,"Utah County",2445,384.3
2020-06-10,"Wasatch County",342,1003.2
2020-06-10,"Weber-Morgan",425,156.1
2020-06-11,"Bear River",927,496.2
2020-06-11,"Central Utah",60,73.2
2020-06-11,"Davis County",626,176.1
2020-06-11,"Salt Lake County",6939,598
2020-06-11,"San Juan",359,2345.2
2020-06-11,"Southeast Utah",27,67.1
2020-06-11,"Southwest Utah",742,294.4
2020-06-11,"Summit County",441,1046.4
2020-06-11,"Tooele County",160,221.4
2020-06-11,"TriCounty",27,47.7
2020-06-11,"Utah County",2490,391.4
2020-06-11,"Wasatch County",343,1006.1
2020-06-11,"Weber-Morgan",442,162.3
2020-06-12,"Bear River",954,510.7
2020-06-12,"Central Utah",70,85.4
2020-06-12,"Davis County",642,180.6
2020-06-12,"Salt Lake County",7150,616.1
2020-06-12,"San Juan",360,2351.7
2020-06-12,"Southeast Utah",28,69.6
2020-06-12,"Southwest Utah",783,310.7
2020-06-12,"Summit County",443,1051.1
2020-06-12,"Tooele County",165,228.3
2020-06-12,"TriCounty",29,51.2
2020-06-12,"Utah County",2547,400.3
2020-06-12,"Wasatch County",344,1009.1
2020-06-12,"Weber-Morgan",470,172.6
2020-06-13,"Bear River",978,523.5
2020-06-13,"Central Utah",74,90.3
2020-06-13,"Davis County",661,185.9
2020-06-13,"Salt Lake County",7312,630.1
2020-06-13,"San Juan",366,2390.9
2020-06-13,"Southeast Utah",28,69.6
2020-06-13,"Southwest Utah",808,320.6
2020-06-13,"Summit County",445,1055.9
2020-06-13,"Tooele County",168,232.5
2020-06-13,"TriCounty",30,53
2020-06-13,"Utah County",2604,409.3
2020-06-13,"Wasatch County",351,1029.6
2020-06-13,"Weber-Morgan",501,184
2020-06-14,"Bear River",1012,541.7
2020-06-14,"Central Utah",76,92.7
2020-06-14,"Davis County",673,189.3
2020-06-14,"Salt Lake County",7479,644.5
2020-06-14,"San Juan",372,2430.1
2020-06-14,"Southeast Utah",28,69.6
2020-06-14,"Southwest Utah",829,328.9
2020-06-14,"Summit County",445,1055.9
2020-06-14,"Tooele County",174,240.8
2020-06-14,"TriCounty",30,53
